,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3,fold,exp,Unnamed: 0.1,Unnamed: 0
346,TCGA-02-0059,0.8837202462648523,0.9209716249152176,0.6181636012309454,6.78125,4.640388251536718,6.253905030059219,0.8049488328898255,0.9093745860256996,0.4505790297339593,0.9996824579210272,0.9992541986552428,0.9999421538850436,0.6739594429898638,0.7314277849887311,0.6107594526672581,0.9795809697680988,0.9328682732379054,0.9842297174111212,2,3b_n4,,0.0
347,TCGA-06-0154,0.9301748215578772,0.6447960339076415,0.8617363344051447,3.1432219208692183,21.655412149457497,1.8760000467300413,0.9787743550669424,0.9825592240253684,0.7891056312108944,0.9987284175018192,0.996879179426414,0.9999057857130178,0.8149474327754133,0.2561187798955569,0.9181240072425906,0.8861732531782793,0.4798451377818264,0.9490925188136344,2,3b_n4,,0.0
348,TCGA-02-0009,0.8686256855201768,0.483971044467425,0.301909307875895,12.717828590702895,11.027044169903377,9.943689110435823,0.8596889176928062,0.6470046082949309,0.2068683565004088,0.9995077127227284,0.9985197567298584,0.9998672071336328,0.7994836474691672,0.4588216855174073,0.4577368778120412,0.8777502067824648,0.3865638766519824,0.5584988962472406,2,3b_n4,,0.0
349,TCGA-06-0164,0.9384794835371698,0.7128657068196956,0.8114035087719298,3.2799104408504816,19.87942167795633,3.659853992989338,0.9742710531363898,0.9949227688787186,0.8108478290645117,0.9988059872414096,0.9968982001372512,0.9996188680074024,0.8726702608544886,0.2332538590085797,0.8797228848450005,0.905224462515317,0.5554091816367266,0.811959950624057,2,3b_n4,,0.0
350,TCGA-08-0389,0.8601480166389694,0.7156324458717497,0.8324928610486664,17.263751019555073,9.057433370728644,1.8114866741457285,0.8297851154083604,0.9895430454089672,0.7436231412135027,0.9993806532263546,0.9986645303754624,0.9999513382055082,0.3729011021452787,0.1813520646368519,0.7102293034659453,0.8928173480757693,0.5604868154158215,0.9454871653325972,2,3b_n4,,0.0
351,TCGA-02-0075,0.8194164143962328,0.5244375484871994,0.6004228329809725,7.200752049482401,25.082524925545773,14.401504098964802,0.7074560766661827,0.5095477386934674,0.4320486815415821,0.9996411628755626,0.9976976966295132,0.9999860406681866,0.6692722823777398,0.2919648479437931,0.5353589763659194,0.9734765234765236,0.5402237613212574,0.9838337182448036,2,3b_n4,,0.0
352,TCGA-08-0360,0.8058317574574514,0.7686559197181595,0.7546464541584467,61.62850205566415,6.275650489192335,2.03125,0.922486033519553,0.932884166882612,0.6291551246537396,0.9993520825074113,0.9995299766737376,0.9999727855570858,0.4715652889619625,0.2739351336794582,0.5948799724022222,0.7153687858767465,0.6535947712418301,0.9426718547341116,2,3b_n4,,0.0
353,TCGA-76-6191,0.8669937495799449,0.6529945014117997,0.7237554810420428,5.859375,14.75768895902771,7.627196949127592,0.8263933376040999,0.8003642987249545,0.582641196013289,0.9995210738996788,0.9986337659358931,0.9999495533175572,0.7902542308896909,0.4514654893627018,0.5994335321468611,0.9117896522476676,0.5514558232931727,0.955071477195371,2,3b_n4,,0.0
354,TCGA-12-1598,0.9255230125523012,0.6832827744527343,0.7185009326776327,4.838234006409906,19.31833005144499,6.5,0.997060322188688,0.9813942534149788,0.5697955890263583,0.9958027293225152,0.9922343486416266,0.999875974268248,0.8157457457753877,0.3138043618302795,0.649066812694001,0.8635638388159012,0.5240850207521066,0.9722349701698026,2,3b_n4,,0.0
355,TCGA-02-0034,0.844537716603747,0.6569935468545864,0.7222629341931701,9.702055597269066,13.209586067038588,8.013903933165158,0.9253635476080366,0.9450993792357196,0.6709021601016518,0.9932494188176606,0.98947859101591,0.998681688207416,0.637699780733104,0.2451168193834902,0.745161844082975,0.7766971448287759,0.5035043538942322,0.7821394561422071,2,3b_n4,,0.0
356,TCGA-19-1789,0.8850271528316525,0.5529504575575891,0.6487345239399583,9.0,22.516660498395403,3.0,0.9071367039957592,0.9730675255442026,0.8023035230352303,0.9991383540235236,0.9977835883187012,0.999606139923146,0.6817175700761745,0.1855226855568199,0.7198605608146694,0.863969706532029,0.3862073525522349,0.544509839985286,2,3b_n4,,0.0
357,TCGA-06-0187,0.9138128768913936,0.7067622450564816,0.8284797064893373,3.125,15.081160640017067,2.9646353064078554,0.9974962308852036,0.944144678327898,0.7128576126274252,0.9984395732902738,0.9972360016695262,0.9999725302128256,0.7366917451587089,0.3232899888669676,0.7795002382684385,0.8430837144742531,0.5647655529545293,0.9888696286835142,2,3b_n4,,0.0
358,TCGA-76-6661,0.895880574452003,0.4321705426356589,0.0,5.625,15.02926832051381,inf,0.893213760880214,0.8435950952256718,,0.9973816994883749,0.984825777444736,0.9921913146972656,0.7078493242516269,0.3657743248100423,0.0,0.898563359993935,0.2904950139250741,0.0,2,3b_n4,,0.0
359,TCGA-19-0963,0.7055156574678284,0.699412434102046,0.3486238532110092,18.494392163677784,20.24466587973314,22.07570454044517,0.6757568350850239,0.8037792249386143,0.3755847291383733,0.9938564227210414,0.9917856376745564,0.9954720575170598,0.3839489733956253,0.3931103223274256,0.4941081413972013,0.7380162452808603,0.6190339157245632,0.3252744380554103,2,3b_n4,,0.0
360,TCGA-12-1094,0.8721516434765073,0.720874235969624,0.9045237301322664,55.56207817612657,11.59623457204967,1.875,0.995549758305839,0.9715426859710434,0.8542935124921268,0.99737814424966,0.9969702942575585,0.9998851797702064,0.6895919808932808,0.379654705273016,0.9497032988033072,0.7759703367023504,0.5730270906949352,0.9610297590930562,2,3b_n4,,0.0
361,TCGA-06-0190,0.9338670532984524,0.6666299438140355,0.7771731027284926,2.6700011704117284,20.204037344055767,3.2625957840345468,0.9288258012740132,0.9465039887376818,0.6371470480381372,0.9989471516022976,0.9963033114603604,0.9999911574928172,0.8537853134863497,0.2506142121914471,0.7063017183227361,0.9389633272909352,0.5144970665759714,0.9960825530288552,2,3b_n4,,0.0
362,TCGA-76-6663,0.923795034921513,0.5414724132148248,0.0836914406481155,3.416214995242465,15.0,7.5,0.944967107590012,0.9127091813658976,0.0671641791044776,0.9984124633870194,0.9928967291582688,0.997380396976966,0.8003339447468887,0.3002935040414858,0.7749931508756909,0.9035508961785592,0.3849124982118163,0.1110072883573164,2,3b_n4,,0.0
363,TCGA-14-1794,0.9318603232328064,0.0,0.0,5.839844524860382,inf,inf,0.9420023460268704,,,0.9979349470759746,0.9806222534179688,0.994005889892578,0.7835760277018201,0.0,0.0,0.9219343614263904,0.0,0.0,2,3b_n4,,0.0
364,TCGA-08-0355,0.9238900070645002,0.6831034011747029,0.7999030567421006,3.2406717089208525,33.96695314934797,3.622978962469973,0.96608870180916,0.9086119186046512,0.698333774133827,0.998717268362531,0.9976547193599884,0.99987221955344,0.5711511040225009,0.12679904341854,0.4884620527255004,0.8852234993614304,0.5472751149047932,0.936046511627907,2,3b_n4,,0.0
365,TCGA-76-6662,0.8688545309011249,0.6626365468236293,0.0816985921993999,7.0,10.5,13.892443989449804,0.9934010885795482,0.6858773807563533,0.0497163080725801,0.9975012711139308,0.9971300096212932,0.9987789977780956,0.6708620191196526,0.5920888571236571,0.4110963034405597,0.7720585482723767,0.6409191157613991,0.2290372670807453,2,3b_n4,,0.0
366,TCGA-02-0027,0.9277021286004428,0.6665530153124904,0.5935412709112078,2.4626598507174333,11.037690186698994,3.813596612455166,0.974996348378016,0.9915407745534904,0.4287611402939267,0.9994089674135608,0.9983266899122204,0.9999833086813028,0.7906994274421254,0.2394745745082719,0.6564583684350378,0.8847838529899081,0.5020130412054402,0.9640368920443236,2,3b_n4,,0.0
367,TCGA-06-0122,0.5882902268678988,0.4953953636074944,0.7772140024730312,136.45981386602088,154.94249069533203,156.09211005816366,0.9741454075371048,0.9864125639668256,0.8384030418250951,0.99128158451838,0.9963978937564164,0.999447769093284,0.4340992621445909,0.1343533662370911,0.6892017094883615,0.4213823345166005,0.3307529214535772,0.7243489548838318,2,3b_n4,,0.0
368,TCGA-19-2624,0.6937616246921028,0.4494034331460241,0.1971126912303382,14.89966442575134,27.820855486487112,12.649110640673518,0.6511710202709478,0.774934296105551,0.3852762803234501,0.9969124392519382,0.9949741906155186,0.9988087756548156,0.2445605521503048,0.133458565630225,0.2817576926073895,0.7423135106061115,0.3164644789193526,0.1324338409867392,2,3b_n4,,0.0
369,TCGA-76-6285,0.7590376621740773,0.6390033540967897,0.3137154554759467,8.38525491562421,10.923023692835828,7.485398893462714,0.8475386779184247,0.7760707635009311,0.2459871589085072,0.9978966101824932,0.9978529175826532,0.999386192620858,0.5493240674446618,0.4586045527777863,0.6469763183711704,0.687271897810219,0.5430851930281805,0.432909604519774,2,3b_n4,,0.0
370,TCGA-06-0145,0.9041967350942338,0.7465823301367068,0.6695305580159433,9.339307054059203,11.858541225631422,7.276352966974596,0.939326889484104,0.8629309938210462,0.5082705755782679,0.9986437809094116,0.9972954249358182,0.999957719365552,0.7651166997503567,0.379892186352493,0.6181493035228077,0.8715995353486236,0.657880542270488,0.980669434353918,2,3b_n4,,0.0
371,TCGA-02-0070,0.8621573434365946,0.6802512212142359,0.8898026315789473,6.5565635351626845,15.981465001844906,0.859375,0.9767706097714935,0.9951000408329932,0.8825448613376835,0.9985366879177068,0.998548791243079,0.9998816059578938,0.7580691586366967,0.3907684346546657,0.9684801632612025,0.7716166350852698,0.5167514843087362,0.8971807628524047,2,3b_n4,,0.0
372,TCGA-02-0046,0.7920753570343361,0.5972217963263929,0.6483516483516484,9.543485998313194,20.758328524353782,6.685163143110271,0.7969671028494558,0.8640638864241349,0.5039729837107668,0.9939949933273916,0.9922442846467182,0.9996593777967756,0.5127296774559248,0.2614234691599399,0.5855072725476285,0.7872432954820004,0.4563047654749074,0.9086676217765044,2,3b_n4,,0.0
373,TCGA-76-6664,0.868725037667711,0.5984657987713659,0.0047463936714751,8.59375,9.229720696783028,27.582267748331084,0.7776493256262043,0.4421087283671934,0.0024557010785824,0.999791319600377,0.9994706193753308,0.999527805300966,0.6972648903084427,0.4107533355285206,0.1712761797068513,0.983963593021996,0.9259332217078696,0.0706371191135734,2,3b_n4,,0.0
374,TCGA-12-1098,0.9374411832815172,0.561913767986301,0.9568588501033272,2.837801234182296,28.52573905609264,0.9765625,0.9932033868222964,0.9985164103185176,0.9400081835636273,0.9985240915768951,0.9968830322258574,0.999952254709175,0.8128490103921029,0.087448623866247,0.9716781412375012,0.8876075313963686,0.3909641625075575,0.974324677019444,0,3a_atlas_,,0.0
375,TCGA-06-0646,0.7881012805362366,0.5265776381251637,0.8779714738510301,4.23060193498508,15.645237223488683,2.390420390278692,0.7623018401229247,0.9939044481054364,0.803463127362222,0.999511662556542,0.998853687910039,0.9999838307721188,0.6168066863841863,0.1196399956932992,0.8643655991868875,0.8157082130253449,0.3581690809783899,0.9677112005081516,0,3a_atlas_,,0.0
376,TCGA-06-0192,0.94252985676213,0.822260695890976,0.6913976390791104,2.5,8.656254563102626,2.906498662960704,0.9280073212893604,0.9224324785075864,0.529646875437159,0.9996046152128704,0.9985764244578902,0.999993373624926,0.8603806715204629,0.432113018884018,0.6756442328216498,0.9575141493212406,0.7417140731021923,0.9953804551941712,0,3a_atlas_,,0.0
377,TCGA-02-0106,0.9456757207132144,0.845093465022571,0.7637106846826388,1.746928107421711,13.002591388354093,3.90625,0.990963460950801,0.9630575887308382,0.6187672493100276,0.998382534334936,0.9969333742395398,0.9999879715969308,0.8916266940973873,0.5433408188716352,0.7636723689439812,0.9043464403808612,0.7528744939271255,0.9973309608540926,0,3a_atlas_,,0.0
378,TCGA-06-0644,0.8566980123627012,0.3619882918231604,0.6590301003344482,69.58448527470895,17.84387052480978,2.5,0.97515341750723,0.9972254335260116,0.4917030567685589,0.9991281922161964,0.9984539605081378,0.999999796466506,0.7268252326212067,0.0904450856629134,0.6088644602862319,0.7639038541234977,0.2211284575354405,0.9989860583016476,0,3a_atlas_,,0.0
379,TCGA-06-0162,0.93500346740638,0.8708968997500175,0.866582082420208,4.690000116825104,6.292295445421732,4.520837596046349,0.9458592023571504,0.955404054642848,0.8063289586655219,0.9986573598050478,0.9971810170316582,0.9994618886650368,0.8514331424304006,0.6033872326304209,0.7978421204514284,0.9243940900209112,0.8001244929060508,0.9365672970758984,0,3a_atlas_,,0.0
380,TCGA-06-0185,0.92955620408574,0.8169642857142857,0.8481208833785354,2.9646353064078554,13.258252147247768,2.8125,0.9780813214739518,0.9342693044033183,0.8003656307129798,0.9987746457462848,0.9983042687657344,0.9997572184167172,0.8829087751579257,0.6376605573637006,0.9144836427287022,0.8856184084372004,0.7258304412493802,0.9019365471775856,0,3a_atlas_,,0.0
381,TCGA-06-0142,0.9182873335662436,0.8039134524929445,0.8235257700046432,3.38020432074749,21.966327213487464,3.0,0.957054718316982,0.9555416405760802,0.7060509554140127,0.998260776378156,0.9974153278624256,0.9999553568494096,0.8376549969357469,0.428950456433638,0.8023414300757646,0.8825383797496689,0.6938165757339568,0.9878945414036392,0,3a_atlas_,,0.0
382,TCGA-08-0390,0.6877015238745907,0.6255972989212853,0.623458018304815,20.309890429831395,17.26553988456726,16.53309566327497,0.5376988521621304,0.6122997647585975,0.5190062111801242,0.9997593798255624,0.9992637461332636,0.999789650443686,0.1435589107881123,0.1891839815117719,0.4239267127065742,0.9537785994915646,0.639485229599298,0.7805455224810064,0,3a_atlas_,,0.0
383,TCGA-06-5408,0.937003673936626,0.8166884807129516,0.8809360282574569,2.6700011704117284,21.40796069806744,2.5,0.972541896313622,0.9578130389789584,0.8328849721706865,0.9981024073878144,0.997460845478376,0.9997179184682904,0.8337647728444038,0.3991822917510468,0.8688505207296168,0.9039711358327358,0.7118100951062575,0.9348708871303624,0,3a_atlas_,,0.0
384,TCGA-06-0137,0.9462262976639974,0.7602483582944155,0.8759033071669453,3.0,34.6875,3.0,0.9609793097636004,0.9772748182905512,0.8174989420228523,0.9984408569110312,0.9960354057772172,0.9997148466372162,0.8740258265101389,0.3002009926519791,0.8330775828457705,0.9319194148175391,0.6220972795689479,0.9432948788378196,0,3a_atlas_,,0.0
385,TCGA-02-0033,0.9511810425099292,0.7487258687258688,0.8168101862074041,2.209708691207961,18.4418427089052,3.4938562148434213,0.9509822548162784,0.9693092072378288,0.6944062069828557,0.9991364007424658,0.9958586145292438,0.9999686528112092,0.9202217911925892,0.3875445406658452,0.8198730908905035,0.951379913327758,0.6099264012077751,0.9916011436740528,0,3a_atlas_,,0.0
386,TCGA-08-0359,0.9355143452434874,0.7142140403689553,0.6388203568764702,12.926795843566572,5.078125,4.394876722531589,0.925513391714037,0.7350651414045122,0.5039833423863842,0.9996879146529336,0.9987776852782854,0.9998777276401164,0.6517273563719451,0.2738942839933593,0.5029896435679269,0.9457337973259372,0.6945132477670194,0.8721604261319129,0,3a_atlas_,,0.0
387,TCGA-08-0520,0.9573057953144266,0.8719270986435981,0.6125268876007146,1.8114894812349864,9.207037050539114,8.720499936392695,0.9692470948075864,0.8523901013186199,0.4434268521206683,0.9993332787902086,0.9992238611371028,0.9999792299632506,0.7359842325372933,0.3673511431662594,0.1776130224951805,0.9456551528131628,0.8923806904139733,0.9900995933761564,0,3a_atlas_,,0.0
388,TCGA-14-1456,0.9455820476858344,0.8394631321006906,0.4807993438222355,3.593750476837158,5.839844524860382,26.497612379498158,0.9167453560663862,0.8154836615451201,0.3167616427588917,0.9995410531607452,0.9981778870113508,0.9999986245728916,0.8016830304583605,0.5439697722885313,0.3504807191770882,0.9762918030940524,0.8648955703465687,0.99721620785648,0,3a_atlas_,,0.0
389,TCGA-14-1825,0.730763583795444,0.3273841961852861,0.1229401962599518,12.21875,18.683972284086167,30.920339306231742,0.5837182448036952,0.2612950579024629,0.0659733721931509,0.9996199538593264,0.9970022484353156,0.9999465631092108,0.5180377001888059,0.1990497214991335,0.171867412201144,0.9768410881971074,0.4382237621956779,0.9005424954792043,0,3a_atlas_,,0.0
390,TCGA-02-0054,0.9214819769247308,0.6527509926262053,0.7697195745268683,3.90625,14.592645836173782,4.555431167847891,0.942671423684082,0.8706309577848389,0.6378205128205128,0.9985782184956692,0.9964903489593988,0.9999434449353276,0.8592847262430056,0.4105734269999253,0.7443266356916749,0.9012241846556396,0.5220941838308684,0.9703935910832464,0,3a_atlas_,,0.0
391,TCGA-08-0356,0.9349154081980244,0.781623473977297,0.5648983722695454,1.8114894812349864,20.81734412470164,10.114590038188648,0.9493381912097034,0.7781236673773987,0.3960033108667376,0.9995626676801396,0.9993838095306266,0.9999874222367456,0.6303455936243949,0.2773713781001159,0.2545870935012486,0.9209243020758768,0.7851549053356283,0.985,0,3a_atlas_,,0.0
392,TCGA-02-0047,0.9323511268852196,0.707674547005973,0.8510659593634271,6.2986388658582415,27.531604708271185,3.125,0.9465076599143252,0.966678093932122,0.7463354691477223,0.9968186988891612,0.9925224904755876,0.9999425108711274,0.8143234426079881,0.286015443422264,0.8460157339306281,0.9186118206641416,0.5581330905348165,0.9899871929211782,0,3a_atlas_,,0.0
393,TCGA-12-1601,0.904033205419375,0.3763657497094149,0.5364836692147325,7.5,22.065546148903174,28.289571385200645,0.8662984420496503,0.8938167096061833,0.8349814585908529,0.999426230885652,0.9947280382486448,0.9985963466314356,0.7627920029659243,0.2735664827893278,0.573586137081519,0.9452050307873706,0.2383686690223792,0.3952025742284628,0,3a_atlas_,,0.0
394,TCGA-06-0188,0.9007868399349128,0.3122383649347451,0.8082579185520362,2.8125,21.236208760040007,2.6700011704117284,0.9929238329238328,0.9166265060240965,0.709181141439206,0.9990291017015404,0.9981577654138978,0.999979346417378,0.7797378373616953,0.1349538465152954,0.8173327211898718,0.8242973116305634,0.1881677878907796,0.9395134779750164,0,3a_atlas_,,0.0
395,TCGA-06-1084,0.8932434050365168,0.6674698795180722,0.5062166962699822,6.825103021200486,8.643322928712081,9.985340817919036,0.8419349984953355,0.8485972267010642,0.3483499214248297,0.9997408498319588,0.998062575438047,0.9999280089016992,0.7994127042915645,0.3864099684717635,0.6132994379353046,0.9512112197195072,0.5500627090301003,0.925754060324826,0,3a_atlas_,,0.0
